source_index,text,polarity,label_id,split
7329,• جمع بندیدر مجموع به راحتی می‌توان گفت سری 3 لپ‌تاپ‌های سامسونگ جزو بهترین و با کیفیت‌ترین لپ‌تاپ‌های ارزان قیمت موجود در بازار هستند.,2,4,test
4927,خیلی هم ازش راضی هستم.,2,4,test
9494,i5 رو خریدم، سیم کارتم روی 4s بود، داخل خشابش گذاشتم و فروشنده پانچش کرد.,0,2,test
4171,فقط مواظب باشین از بازار علادین تهران نخرید، براتون خیلی گرونتر درمیاد.,-1,1,test
5300,در این نسخه از اندروید بهینه سازی‌های فراوانی صورت گرفته است و سرعت عملکرد رابط کاربری آن به لطف پروژه کره (Project Butter) نسبت به نسخه های قبلی بسیار بیشتر شده است.,1,3,test
1694,بر اساس اعلام کمپانی اپل، Siri به حدی هوشمند شده که می‌تواند بر اساس محلی که شما در آن قرار دارید، مکان‌های تفریحی نیز به شما پیشنهاد دهد!,1,3,test
3675,کاربرانی که تمایل دارند در مود اتوماتیک کار کنند نیز می‌توانند از 5 حالت در نظر گرفته شده نیز بهره ببرند که بر روی LCD دوربین نمایش داده می‌شوند.,0,2,test
12794,بالاخره 6 ماه شد که گوشی عوض نکردم .,0,2,test
12154,با این حال اگر دست بزرگی نداشته باشید واقعا در دست گرفتن این دوربین سخت نیست چرا که دستگیره ی نصفه و نیمه ولی خوبی دارد.,1,3,test
9996,ولی اگر اکنون صاحب یک iPhone 4 لزومی ندارد که به iPhone 4s آپگرید شوید.,0,2,test
1161,وزنش 220g رابط اتصالش USB 3.0 که سرعتش عالیه.,2,4,test
650,لپ تاپ خوبیه,1,3,test
11704,واقعا تو این قیمت گوشی بهتر از این گیرتون نمی یاد.,1,3,test
7634,بالاخره این گوشی بعد از چند ماه وارد ایران شد!,0,2,test
229,چون از یه اسپیکر استفاده میکنن ولی مقدار کمی صدای SONY S بیشتر از ION هست به این دلیل که Sجلویه اسپیکرش هیچ محافظی نیست ولی ION با رو کش یک تکه درب پشتی از اسپیکر محافظت میکنه ولی با هندزفری های جدید SONY که رویه ION قرار داده شده لذت موسیقی برای کسایی که عاشق موسیقی با بیس بالا هستن رو 100% تضمین میکنه چهار دکمه لمسی پایین که متخصصین سونی با کلی زحمت با ساختار شناور ساختند که فوق العادست.,1,3,test
10490,من خودم گوشی رو دارم، حتی یک بار هم هنگ نکرده توی این مدتی که داشتمش به جز دوربینش که در شب واقعا بدرد نخوره، در بقیه ی موارد، کار با گوشی، بلندگو، دو سیم کارته بودنش و کار باهاش بسیار خوب هستش.,2,4,test
54,بعلاوه از سنت راحی خود کاسیو هم پیروی کرده و شکل و شمایل آن کاملا کاسیویی می باشد.,0,2,test
1619,عالیه ولی به نظرم یه گوشی بزرگ هست تا یه تبلت,1,3,test
7202,به نظر من باید طوری طراحیش میکردن که تبلتش نیاز کمتری به گوشی داشت نه اینکه صددرصد به گوشی محتاج باشه.,-2,0,test
4588,من در یک جمع بندی کلی اینو می تونم بهتون بگم که با توجه به پولی که بابت خرید این گوشی پرداخت می کنید اصلا پشیمون نخواهید شد و کلا گوشی با ارزشیه.,1,3,test
7679,به هر حال این برندیه که نمیشه ایراد اساسی ازش گرفت ولی واقعا تو این یه مورد میشه گفت قیمتش زیاد معقول به نظر نمیرسه.,-1,1,test
7315,سرعت خیلی پایینی داره.,-2,0,test
12088,برق مصرفی آن نیز برق شهر است.,0,2,test
9958,"او پاسخ خواهد داد که ""هیچکدام!",0,2,test
8498,اما یکی از بهبودهای خیلی خوب این دوربین نسبت به مدل پیشین، نمایشگر آن می‌باشد.,2,4,test
5603,کنتراست عکس‌ها نیز به نظرمان بیش از حد بالا است.,-1,1,test
1362,دقت صفحه نمایش این گوشی 960x640 بود که تراکم پیکسلی بسیار بالای 315ppi را ارائه می‌کرد.,0,2,test
10246,حدود1ماهه برا خانومم خریدمش-گوشی خوبیه ولی کیفیت صفحه‌نمایشش خیلی خوب نیست حافظه داخلی کمه ولی سرعت گوشی قابل‌قبوله در ضمن تاچش هم خیلی حساس نیست و روان کار نمیکنه اما کیفیت عکساش عالیه راحت وباکیفیت میشه چاپش کردوصداش هم که دیگه معرکست برا کسایی که به موسیقی خیلی علاقه دارن توصیه میشه .,1,3,test
5610,در کل همان طور که گفتیم، Miro در سطح مبتدی گوشی‌های اندرویدی با استاندارد سال 2012 قرار می‌گیرد که امکاناتی درخور را با قیمتی مناسب ارائه می‌دهد.,1,3,test
5580,کنتراست تصویر و رنگ‌ها خیلی خوب هستند ولی رزولوشن پایین ممکن است مقداری خوش آیند کاربر نباشد.,1,3,test
854,اما الزاما همچین قضیه ای همواره صادق نیست.,0,2,test
1534,ابعاد آن 136×211 میلی‌متر و قطر آن نیز حدود 8 میلی متر می‌باشد.,0,2,test
6407,تکنولوژی هوش امنیتی یکپارچه (Collective Intelligence) پاندا، قدرت دو چندانی به این نرم‌افزار بخشیده که می‌تواند جدیدترین بدافزارهای رایانه‌ای را در مدت زمان بسیار کوتاهی شناسایی، طبقه‌بندی و پاکسازی کند.,2,4,test
12108,متاسفانه، این دوربین مجهز به فوکوس دستی نمی باشد که این ویژگی دوربین برای عکاس های حرفه ای که عاشق تنظیمات دستی هستند، بسیار مهم است.,-1,1,test
9691,آیفون 5 شروعی برای سقوط اپل؛ به نظر من برای شرکت خلاق و نوآوری مثل اپل ارائه این گوشی یک قدم به عقب بود تا رو به جلو برعکس گوشی های جدید خانواده گالکسی سامسونگ S3 & Note2 این گوشی هیچ چیز جدیدی برای ارائه نداشت.,-2,0,test
9789,دوربین دارای طراحی و زیبایی خاصی است.,1,3,test
4845,من ایکس باکس الایت دارم حرف نداره به نظر من ارزش خریدنشو داره,1,3,test
9946,جالب است، ولی Siri چگونه می‌فهمد که همسر شما کیست؟,0,2,test
10558,باتری این گوشی قادر است با یک بار شارژ حدودا تا 6 ساعت در حالت مکالمه مداوم و تا 530 ساعت در حالت آماده به کار شارژ دهی داشته باشد که عملکرد بسیار خوبی به شمار می‌رود.,2,4,test
6559,با وجود فلش پلیر که به صورت پیش فرض بر روی آن قرار دارد، مشکلی برای مشاهده فیلم‌ها و بازی‌های فلش نخواهید داشت.,1,3,test
2281,الان اسمارت فونها به جایی رسیدن که قدرتهای سخت افزاری بسیار مشابه هم عمل میکنن در نتیجه مقوله مقایسه پردازنده و رم و بنجمارک ها رو کنار بذارین!,0,2,test
12513,امکانات داخلیفقط ظاهر این دستگاه نیست که دستخوش تغییرات شده است؛ بلکه از نظر امکانات درونی نیز تغییرات کلی دیده می‌شود.,0,2,test
7080,HTC مدل جدید خود را با نام J Butterfly در ژاپن عرضه نمود و سپس، با نام Droid DNA نیز در آمریکا به فروش رسانید.,0,2,test
13079,این مرورگر که بر روی iPod موجود می باشد بسیار قدرتمند است و کار کردن با آن ساده می باشد.,2,4,test
1719,از دیگر قابلیت‌های دوربین می‌توان به لرزشگیر تصویر، فوکوس لمسی، ثبت موقعیت مکانی و زمانی، تشخیص چهره و عکاسی HDR اشاره نمود.,0,2,test
