dataset_index,text,actual_label,predicted_label,actual_label_name,predicted_label_name,is_correct,label_difference,label_distance,character_count,word_count,error_severity,error_direction
6658,امکانات این دوربین بسیار راضی کنندست.,1,2,positive,very_positive,False,1,1,37,6,adjacent_class_error,predicted_more_positive
255,اما معایبش که کمم نیستن اول کیفیت صداشه که باید بگم خیلی بده و این گوشی تقریبا فایل های صوتی رو به صورت مونو پخش میکنه.,-2,0,very_negative,neutral,False,2,2,119,26,distant_class_error,predicted_more_positive
8804,دوربیندوربین به کار رفته بر روی این گوشی، دارای یک سنسور تصویر 8 مگاپیکسلی به همراه فلاش LED است که با کمک رابط کاربری استاندارد ال‌جی، کار کردن با آن بسیار ساده شده است.,1,2,positive,very_positive,False,1,1,170,34,adjacent_class_error,predicted_more_positive
8172,نتیجه گیری بدون شک گوشی HTC Desire C از گوشی‌های رده متوسط دیگر نظیر HTC Wildfire و HTC Explorer و Samsung Galaxy Y و LG Optimus E3 بهتر است.,1,0,positive,neutral,False,-1,1,141,29,adjacent_class_error,predicted_more_negative
7504,برند ایسوس در چند سال اخیر با بهبود کیفیت و گسترش خدمات پس از فروش به رتبه 1 بین سایر رقبا تبدیل شده.,2,0,very_positive,neutral,False,-2,2,101,23,distant_class_error,predicted_more_negative
12072,من خودم یه دونه دارم خیلی خوب هستش و کیفیت بازی هاش هم خیلی خوبه ولی الان خیلی به‌صرفه نیست خریدنش,1,2,positive,very_positive,False,1,1,98,21,adjacent_class_error,predicted_more_positive
10724,انتظار می‌رفت که سونی همانند سامسونگ و ال‌جی، از باتری قدرتمندتری بر روی بهترین گوشی خود استفاده کند ولی در کل با وجود این، Xperia TX می‌تواند با مصارف روزمره به طور متوسط بین یک تا دو روز شارژدهی کند.,0,1,neutral,positive,False,1,1,201,40,adjacent_class_error,predicted_more_positive
3023,(قابل توجه دوستان مدل 3G اینفینیتی دو هسته ای هست که اون رو از رده چهار هسته ای ها خارج میکنه)این در حالیست که گلکسی نوت 10.1 نه تنها سیم کارت ساپورت میکنه بلکه میتونید باهاش تماس تلفنی (و تصویری با سیم کارت رایتل) داشته باشید که برای یک تبلت قابلیت خیلی خوبیه.,0,1,neutral,positive,False,1,1,261,53,adjacent_class_error,predicted_more_positive
7990,"به نظر من از نظر کیفیت از پناسونیک FZ200 ,sony vx 200 یک سر و گردن بالاتره .",2,1,very_positive,positive,False,-1,1,76,18,adjacent_class_error,predicted_more_negative
5760,برای مثال وقتی گوشی را بر می‌گردانید تا نمایشگر آن به سمت زمین باشد، به یک باره همه‌ی صداهای آن قطع می‌شود.,0,-1,neutral,negative,False,-1,1,107,22,adjacent_class_error,predicted_more_negative
6886,من به نظرم نوت 2 خیلی بیشتر از این می ارزه چرا که هم قیمتش کمتره و هم باطری قوی تری داره و کیفیت عکس هایی که سامسونگ میگیره خیلی بهتر از دوربین گوشی های اچ تی سی هست.,-1,2,negative,very_positive,False,3,3,166,39,distant_class_error,predicted_more_positive
8729,توی سایت رایتل هم تو لیست نیست.,-1,0,negative,neutral,False,1,1,31,7,adjacent_class_error,predicted_more_positive
10317,مصرف باطریش کمی زیاده اما اگه زیاد اهل بازی نباشید به مشکلی برنمیخورید.,-1,1,negative,positive,False,2,2,71,13,distant_class_error,predicted_more_positive
4038,اینکه خیلی ها میگن تفاوت زیادی با hx100v نداره اشتباهه؛ چیزهایی مثل زوم دیجیتال بسیار بالا، تکنولوژی تشخیص رنگ، ساپورت Eye-Fi، طبیعی‌تر شدن رنگها و.,2,0,very_positive,neutral,False,-2,2,148,25,distant_class_error,predicted_more_negative
2319,همین نیز توانایی فیلم برداری با کیفیت HD را به این دوربین داده است.,1,2,positive,very_positive,False,1,1,67,14,adjacent_class_error,predicted_more_positive
7324,• پورت‌ها و اتصالاتاز لحاظ پورت‌ها، سری 3 از تمام پورت‌های لازم برای مصارف روزمره بهره می‌برد.,2,1,very_positive,positive,False,-1,1,94,17,adjacent_class_error,predicted_more_negative
2663,آخری توانایی فوکوس در فاصله‌ی بسیار نزدیک را دارد.,0,2,neutral,very_positive,False,2,2,50,9,distant_class_error,predicted_more_positive
12327,مقدار خیلی کمی تفاوت وزن بین آن‌ها وجود دارد که آن هم به دلیل نمایشگر کوچکتر WX50 است.,0,1,neutral,positive,False,1,1,86,18,adjacent_class_error,predicted_more_positive
4138,کادو هم شده بود و کارت تبریک هم بود ..,0,-1,neutral,negative,False,-1,1,38,10,adjacent_class_error,predicted_more_negative
659,cpu هم که نسل سومه و در تستی که من کردم واقعا از لحاظ پروسس متحیر شدم ، به هیچ عنوان داغ نمیکنه و من اصلا با این مشکل تا به حال برخورد نکردم حتی در اجرای سنگین ترین بازیهای گرافیکی.,2,-1,very_positive,negative,False,-3,3,181,41,distant_class_error,predicted_more_negative
5823,باتری i9100 قویتر میکرد.,0,1,neutral,positive,False,1,1,24,4,adjacent_class_error,predicted_more_positive
3520,این برنامه به لیست کاملی از اکولایزرهای مختلف مجهز شده است.,1,0,positive,neutral,False,-1,1,59,11,adjacent_class_error,predicted_more_negative
4621,که با قیمتی که داره واقعا شگفت انگیزه .,1,2,positive,very_positive,False,1,1,39,9,adjacent_class_error,predicted_more_positive
7343,به طبع خبری هم از USB 3.0 نیست.,-1,0,negative,neutral,False,1,1,31,8,adjacent_class_error,predicted_more_positive
1171,• طراحی، ساخت و صفحه‌ی نمایش طراحی گوشی پدفون در یک کلمه زیباست.,1,2,positive,very_positive,False,1,1,64,13,adjacent_class_error,predicted_more_positive
9988,جمع بندیبرای جمع‌بندی باید بگوییم، همانطور که انتظار داشتیم، iPhone 4s بهترین گوشی آیفونی است که تا به حال دیده‌ایم.,2,1,very_positive,positive,False,-1,1,116,20,adjacent_class_error,predicted_more_negative
4978,البته کمبود هایی هم وجود دارند مانند عدم وجود مرورگر وب در مقابله با کنسول های هم نسل که کاربردهای بسیاری از جمله دیدن فیلم های آنلاین از سایت های مثل یوتوب را از شما می گیرد.,0,-1,neutral,negative,False,-1,1,175,37,adjacent_class_error,predicted_more_negative
10694,این گوشی هم یه شاهکاره دیگه از سونیه.,2,-1,very_positive,negative,False,-3,3,37,8,distant_class_error,predicted_more_negative
6219,مدیریت بر دو سیم کارت در نسخه دو سیم کارته این گوشی نیز به خوبی صورت می‌پذیرد که امکانات بسیار خوبی را به کاربر می‌دهد.,2,1,very_positive,positive,False,-1,1,119,25,adjacent_class_error,predicted_more_negative
6288,با سلام و خسته نباشید به همه دیجی کالایی ها: گوشی خیلی خوب و فراتر از انتظار تا باهاش کار نکنین پی به امکاناتش نمیبرین.,2,1,very_positive,positive,False,-1,1,119,25,adjacent_class_error,predicted_more_negative
1537,اما بر خلاف Note 10.1 که یک تبلت افقی است، طراحی این تبلت به صورت عمودیست.,0,1,neutral,positive,False,1,1,74,16,adjacent_class_error,predicted_more_positive
5431,البته در تست‌های ما این باتری تا یک و نیم روز استفاده عادی دوام آورد و جالب اینکه در حالت آماده به کار، بیش از 14 روز شارژ دهی نمود.,0,1,neutral,positive,False,1,1,132,30,adjacent_class_error,predicted_more_positive
11644,البته اون زمانی که من خریدم قیمت گوشی ارزونتر بود,0,-1,neutral,negative,False,-1,1,49,10,adjacent_class_error,predicted_more_negative
11773,45 درجه دما برای یک گوشی موبایل خیلی زیاده، همونطور هم که قبلا گفتم یک عامل مهم داغون شدن وسایل الکترونیکی گرماست!,-1,0,negative,neutral,False,1,1,114,22,adjacent_class_error,predicted_more_positive
3355,بالاخره سونی تصمیم گرفت در جشن 25 سالگی دوربین های هندی کم خود یکی از بهترین محصولات ساخته شده خود را وارد بازار کند یعنی دوربین SONY NEX VG10 دوربینی که مخصوص خلق شاهکارهای سینمایی می باشد و در سپتامبر امسال با قیمت 2000 به بازار جهانی عرضه می شود.,1,0,positive,neutral,False,-1,1,249,50,adjacent_class_error,predicted_more_negative
9222,نسبت به مدل قبل (600d) بهبود هایی داشته که کارایی اون رو بسیار افزایش میده .,2,1,very_positive,positive,False,-1,1,76,16,adjacent_class_error,predicted_more_negative
8137,بعیده به مشکل بر نخوره.,-1,0,negative,neutral,False,1,1,23,5,adjacent_class_error,predicted_more_positive
3513,این قابلیت به خصوص هنگامی که در حال خواندن مقاله و یا متنی هستید، کاربرد بسیاری دارد بطوریکه در حالت عادی صفحه گوشی بعد از مدت مشخصی (30 ثانیه، یک دقیقه، ..,1,0,positive,neutral,False,-1,1,156,32,adjacent_class_error,predicted_more_negative
